,,
                          REPUBLIC OF THE PHILIPPINES
                           UNIVERITY OF SOUTHEASTERN PHILIPPINES
                           TAGUM-MABINI CAMPUS
                           APOKON, TAGUM CITY
                           DENTAL SERVICES: 2021                        
                        ,,
,,
                        
                        
                      
MONTH,BSA,BTVTE,BECE,BSNED,BEED,BSABE,BSF,BSIT,CARS-M,CARS-D,CTET-M,CTET-D,Faculty,Staff,Ext,Total
JANUARY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FEBRUARY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APRIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JUNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JULY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AUGUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEPTEMBER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCTOBER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOVEMBER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DECEMBER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0